1530596100773, OUT, 7
1530592546569, OUT, 14
1530592118605, OUT, 7
1530587375953, OUT, 15
1530586572699, OUT, 20
1530585175524, OUT, 7
1530578894121, IN, 6
1530578732881, OUT, 13
1530576616902, IN, 16
1530575114766, OUT, 7
1530575012307, OUT, 16
1530574877550, OUT, 19
1530568431727, OUT, 13
1530567728681, OUT, 4
1530567491411, OUT, 17
1530565828956, IN, 8
1530565642652, OUT, 13
1530565590348, OUT, 20
1530563320809, OUT, 1
1530560901143, OUT, 14
1530560182154, OUT, 15
1530559903178, IN, 12
1530559393326, OUT, 1
1530558534150, OUT, 11
1530558409366, IN, 19
1530558409366, OUT, 10
1530557642556, OUT, 17
1530554797844, IN, 10
1530553182125, OUT, 20
1530552898562, OUT, 6
1530549572080, OUT, 13
1530546668190, OUT, 6
1530544076432, OUT, 3
1530543650090, OUT, 14
1530541646893, OUT, 4
1530540306449, OUT, 17
1530538474475, IN, 9
1530535952890, OUT, 19
1530535237945, OUT, 9
1530533482991, OUT, 8
1530530767023, OUT, 17
1530530284545, OUT, 20
1530529767543, OUT, 3
1530527692840, OUT, 20
1530527247451, OUT, 15
1530525664237, IN, 11
1530525664237, OUT, 2
1530524226556, OUT, 16
1530524226556, OUT, 18
1530524149080, IN, 13
1530521779292, OUT, 15
1530519867595, OUT, 15
1530518146549, IN, 17
1530517878184, IN, 14
1530516875714, OUT, 12
1530516840535, OUT, 13
1530516668562, OUT, 10
1530510765896, OUT, 17
1530509379982, OUT, 18
1530508991620, IN, 18
1530508916042, IN, 16
1530508001170, OUT, 1
1530505540428, OUT, 2
1530500041639, OUT, 6
1530498332074, OUT, 14
1530491173071, OUT, 12
1530489674274, OUT, 1
1530487869888, IN, 15
1530479989785, OUT, 4
1530479834889, OUT, 20
1530470479698, OUT, 14
1530470015835, OUT, 16
1530466660573, OUT, 6
1530466660573, OUT, 18
1530464610704, IN, 6
1530458958853, OUT, 19
1530456460673, OUT, 2
1530454799856, OUT, 15
1530451826369, OUT, 5
1530451593980, IN, 11
1530449220009, OUT, 18
1530448112529, OUT, 14
1530447473743, OUT, 8
1530444661607, OUT, 19
1530442868079, OUT, 10
1530441070088, OUT, 15
1530440536896, OUT, 11
1530439581252, OUT, 11
1530439131687, IN, 13
1530438840151, IN, 10
1530438654454, OUT, 17
1530437185450, OUT, 17
1530436061539, OUT, 4
1530425389605, OUT, 3
1530423133735, OUT, 12
1530420893673, OUT, 8
1530420042430, IN, 20
1530416327131, OUT, 18
1530414116710, OUT, 12
1530413802586, IN, 19
1530413456277, OUT, 20
1530408775728, IN, 14
1530405672779, OUT, 10
1530403958498, OUT, 20
1530403764897, OUT, 1
1530400850724, OUT, 16
1530398055550, OUT, 2
1530397146959, OUT, 11
1530395888850, OUT, 16
1530395008940, OUT, 10
1530394035211, IN, 9
1530391233974, OUT, 7
1530389825020, OUT, 17
1530388836009, OUT, 3
1530387545186, OUT, 6
1530386633783, OUT, 8
1530386341876, OUT, 18
1530384374687, IN, 18
1530382848088, OUT, 14
1530381164752, OUT, 2
1530380556772, OUT, 8
1530375201536, OUT, 19
1530374601279, OUT, 3
1530373915105, OUT, 3
1530372769744, OUT, 5
1530370650213, IN, 9
1530370006606, IN, 9
1530369734063, OUT, 5
1530365762887, OUT, 12
1530362976879, IN, 13
1530361054327, OUT, 15
1530359866131, OUT, 14
1530358891101, IN, 4
1530357263267, OUT, 3
1530356985298, OUT, 6
1530351338499, OUT, 20
1530351212243, IN, 16
1530350273587, OUT, 9
1530346942838, OUT, 10
1530346030258, IN, 3
1530345000831, OUT, 2
1530340407019, OUT, 2
1530336301161, OUT, 3
1530334969209, OUT, 15
1530332731025, OUT, 1
1530330224234, OUT, 13
1530328964905, OUT, 6
1530327284509, OUT, 12
1530325747583, OUT, 1
1530323889485, OUT, 17
1530321227721, OUT, 12
1530319323028, OUT, 10
1530316825788, OUT, 14
1530316348572, OUT, 10
1530315708496, OUT, 15
1530312289273, OUT, 10
1530310708571, OUT, 1
1530308743558, OUT, 3
1530307805916, OUT, 5
1530307001504, OUT, 19
1530301773452, IN, 14
1530301529772, OUT, 7
1530301232529, OUT, 8
1530299277213, IN, 11
1530295522362, OUT, 19
1530290638288, OUT, 5
1530288365073, OUT, 5
1530286838493, OUT, 8
1530283627896, OUT, 11
1530282851126, OUT, 20
1530282469004, IN, 7
1530280903003, IN, 11
1530280728759, IN, 9
1530275802470, OUT, 20
1530274036391, OUT, 8
1530272290308, OUT, 10
1530271483687, IN, 9
1530271297711, IN, 11
1530270266219, OUT, 13
1530269336623, IN, 20
1530268821539, OUT, 17
1530267866790, OUT, 14
1530266605233, OUT, 15
1530266392529, IN, 6
1530266207328, OUT, 5
1530265660830, IN, 11
1530265424865, OUT, 16
1530261006820, OUT, 9
1530259756910, IN, 16
1530258148764, IN, 5
1530256201769, IN, 3
1530252661136, OUT, 18
1530250820500, OUT, 19
1530246446853, OUT, 18
1530242378229, OUT, 15
1530240334487, OUT, 3
1530240003466, IN, 8
1530238314880, OUT, 10
1530237216795, OUT, 6
1530234603384, IN, 10
1530232486264, OUT, 10
1530229974732, OUT, 4
1530229843014, OUT, 6
1530227427888, OUT, 14
1530226562199, OUT, 12
1530224575199, OUT, 17
1530222172143, OUT, 3
1530221755273, OUT, 9
1530220359536, OUT, 18
1530220291510, IN, 6
1530219764008, IN, 6
1530219012328, IN, 9
1530218697840, IN, 10
1530216990900, OUT, 4
1530213937040, IN, 18
1530213710702, IN, 17
1530212889623, OUT, 19
1530212563501, OUT, 3
1530210454786, OUT, 13
1530209735379, IN, 9
1530205196974, IN, 3
1530204810488, OUT, 15
1530204604298, IN, 11
1530201832961, OUT, 9
1530199853057, OUT, 18
1530199692542, OUT, 19
1530198008380, OUT, 8
1530196295490, OUT, 2
1530195071967, OUT, 2
1530193697521, OUT, 9
1530192517588, OUT, 5
1530191738319, OUT, 12
1530191137226, OUT, 12
1530190809343, OUT, 3
1530188818153, IN, 4
1530187122675, OUT, 19
1530186810649, OUT, 2
1530181904348, OUT, 12
1530177297918, IN, 14
1530174694506, OUT, 8
1530169495894, OUT, 1
1530169376575, OUT, 3
1530168218315, OUT, 17
1530166888182, OUT, 20
1530164667855, OUT, 10
1530161511896, OUT, 14
1530156102409, OUT, 1
1530149972070, OUT, 6
1530142997342, OUT, 18
1530141524346, OUT, 18
1530135648867, OUT, 16
1530134500350, IN, 11
1530133923256, OUT, 9
1530132846378, OUT, 1
1530131361623, IN, 3
1530129869111, OUT, 19
1530129848122, OUT, 19
1530125112031, IN, 4
1530124598518, OUT, 12
1530124572647, OUT, 14
1530124381947, OUT, 16
1530122901518, OUT, 16
1530121063839, OUT, 18
1530119398769, OUT, 11
1530119295679, OUT, 16
1530117625289, OUT, 1
1530116528371, OUT, 2
1530115480563, OUT, 14
1530115345945, OUT, 18
1530115203573, OUT, 16
1530113183741, OUT, 12
1530112990455, IN, 9
1530112990455, OUT, 5
1530111646606, OUT, 15
1530110265931, OUT, 10
1530107807788, IN, 5
1530107788279, OUT, 7
1530104224782, OUT, 12
1530102967201, OUT, 18
1530102276834, OUT, 13
1530101856798, OUT, 1
1530101856798, OUT, 20
1530101001086, OUT, 17
1530097605605, OUT, 20
1530096462971, OUT, 14
1530095864208, OUT, 4
1530092362933, OUT, 1
1530092088599, OUT, 10
1530091467794, OUT, 16
1530091455975, IN, 6
1530090725826, OUT, 16
1530087674514, OUT, 2
1530080498283, IN, 17
1530076157222, OUT, 11
1530076157222, OUT, 14
1530074674584, OUT, 2
1530072828065, OUT, 6
1530071410086, OUT, 13
1530069652492, OUT, 12
1530069039422, IN, 16
1530064601180, OUT, 1
1530064098500, OUT, 7
1530063318437, OUT, 15
1530062709213, OUT, 10
1530062657889, OUT, 4
1530061373916, OUT, 3
1530058931105, IN, 6
1530055775018, OUT, 5
1530055710678, IN, 12
1530053861609, OUT, 14
1530053861609, OUT, 16
1530051577747, OUT, 4
1530050218704, IN, 7
1530047516667, OUT, 10
1530045305929, IN, 1
1530045049667, OUT, 2
1530043351839, OUT, 17
1530038446512, OUT, 20
1530035354973, OUT, 2
1530034734736, OUT, 12
1530034458459, OUT, 10
1530034085174, OUT, 15
1530029768633, IN, 17
1530029206759, OUT, 11
1530028947267, OUT, 5
1530025058476, OUT, 11
1530024005968, OUT, 19
1530023500124, IN, 12
1530017098448, OUT, 18
1530017047714, IN, 6
1530016852268, OUT, 11
1530016221012, OUT, 10
1530012545707, OUT, 10
1530012121590, IN, 20
1530009961889, OUT, 8
1530003178113, IN, 20
1530000726367, OUT, 5
1530000042137, OUT, 19
1529998858693, OUT, 3
1529998858693, OUT, 10
1529998858693, OUT, 10
1529995057538, IN, 12
1529995057538, OUT, 19
1529992118214, OUT, 10
1529990277883, IN, 7
1529986155297, IN, 9
1529980187611, OUT, 14
1529978504898, IN, 10
1529978504898, OUT, 6
1529977840475, OUT, 2
1529975688756, OUT, 2
1529975688756, OUT, 3
1529974574741, OUT, 12
1529972277399, OUT, 2
1529968595569, IN, 9
1529968333977, OUT, 16
1529966907751, IN, 15
1529966212169, OUT, 2
1529964949294, OUT, 7
1529962146708, OUT, 2
1529960482310, OUT, 11
1529958248024, OUT, 1
1529955992594, OUT, 16
1529955138187, IN, 9
1529954109517, OUT, 8
1529953765232, OUT, 4
1529950291876, OUT, 9
1529943965249, IN, 12
1529943225865, OUT, 19
1529943068697, OUT, 14
1529941892960, IN, 7
1529939594327, OUT, 3
1529939349565, OUT, 10
1529937599363, IN, 6
1529936669242, OUT, 10
1529935159845, OUT, 18
1529934816240, OUT, 9
1529934666254, OUT, 15
1529933724543, OUT, 8
1529932634726, OUT, 9
1529930283151, OUT, 8
1529929475465, OUT, 11
1529929044406, OUT, 17
1529928545833, OUT, 7
1529928424421, OUT, 4
1529926808982, OUT, 2
1529922224462, OUT, 11
1529922052039, OUT, 13
1529921609430, IN, 5
1529919520959, OUT, 4
1529919000444, OUT, 20
1529917501655, IN, 4
1529916842936, IN, 17
1529915727164, OUT, 18
1529914105682, OUT, 10
1529913825034, IN, 2
1529908844077, IN, 14
1529908763501, OUT, 6
1529906737453, OUT, 11
1529906030853, IN, 18
1529902324441, OUT, 9
1529900947674, IN, 16
1529899064613, IN, 2
1529896072615, OUT, 7
1529896072615, OUT, 20
1529895656186, OUT, 8
1529895656186, OUT, 12
1529893648965, OUT, 18
1529893414611, IN, 20
1529892584040, OUT, 14
1529883342045, OUT, 11
1529881021372, OUT, 10
1529880215390, OUT, 14
1529878735403, OUT, 1
1529878719190, OUT, 7
1529875734343, IN, 6
1529875721316, IN, 6
1529875721316, OUT, 16
1529867070752, OUT, 3
1529866516835, OUT, 16
1529865331004, OUT, 5
1529864755773, IN, 18
1529864120078, OUT, 10
1529862436312, OUT, 19
1529858498311, IN, 2
1529857458356, OUT, 16
1529855542694, IN, 4
1529855325659, OUT, 7
1529854402735, OUT, 14
1529853878999, OUT, 2
1529852840789, IN, 10
1529851035265, OUT, 12
1529849687959, OUT, 12
1529848932951, IN, 10
1529848717555, IN, 20
1529844318792, OUT, 19
1529843664676, OUT, 10
1529841212138, IN, 17
1529839646390, OUT, 1
1529839081710, IN, 2
1529838061427, OUT, 15
1529831694513, OUT, 5
1529831199928, OUT, 7
1529828582394, OUT, 5
1529824964764, IN, 16
1529818657915, IN, 5
1529817177342, IN, 16
1529813396162, IN, 15
1529810688862, OUT, 17
1529809747018, OUT, 10
1529808108203, IN, 8
1529807982380, OUT, 6
1529807450000, OUT, 5
1529805584729, IN, 3
1529805090848, OUT, 6
1529801185882, OUT, 9
1529799843558, OUT, 5
1529799519806, OUT, 16
1529799445835, OUT, 16
1529798193207, OUT, 20
1529797617224, OUT, 13
1529792053255, OUT, 12
1529791232614, OUT, 4
1529790894128, OUT, 3
1529787820993, OUT, 20
1529786058090, IN, 8
1529785708749, OUT, 5
1529783185582, OUT, 12
1529781812409, IN, 12
1529781320670, OUT, 20
1529781320670, OUT, 20
1529777722415, OUT, 5
1529776714426, IN, 7
1529776084966, IN, 17
1529774509417, OUT, 11
1529773098258, OUT, 14
1529772694307, OUT, 1
1529771046457, IN, 18
1529770816465, OUT, 3
1529765449704, OUT, 6
1529764557225, IN, 3
1529764205558, OUT, 12
1529763695410, OUT, 17
1529760311736, IN, 20
1529757346022, OUT, 13
1529756584597, OUT, 14
1529753642038, OUT, 12
1529750066328, OUT, 13
1529746314727, OUT, 18
1529746012196, OUT, 10
1529745242614, OUT, 4
1529744226976, OUT, 8
1529741870554, OUT, 14
1529741490106, OUT, 19
1529740392499, OUT, 16
1529739824679, OUT, 20
1529739814988, OUT, 17
1529739295617, OUT, 20
1529738442851, OUT, 6
1529738177228, IN, 16
1529737812055, OUT, 13
1529737117198, OUT, 5
1529736600268, OUT, 18
1529735556308, IN, 7
1529735401703, OUT, 18
1529733374934, OUT, 16
1529732050670, OUT, 6
1529730622112, OUT, 4
1529729990610, OUT, 17
1529729011690, OUT, 18
1529727585712, OUT, 9
1529724998344, IN, 5
1529722779384, IN, 7
1529720242460, IN, 7
1529717800638, OUT, 1
1529715969964, OUT, 14
1529715750107, OUT, 16
1529714898479, OUT, 10
1529714387624, OUT, 3
1529713563803, OUT, 16
1529711349981, IN, 3
1529711185546, OUT, 18
1529711134201, OUT, 5
1529710491815, OUT, 20
1529710223495, IN, 4
1529709620035, OUT, 10
1529708234257, IN, 11
1529707185064, OUT, 10
1529705160686, OUT, 4
1529704881926, OUT, 14
1529701077783, OUT, 3
1529698541012, OUT, 8
1529691892654, IN, 13
1529691220187, OUT, 7
1529688452454, OUT, 1
1529684959620, IN, 1
1529684496931, OUT, 8
1529679321668, IN, 20
1529678796470, OUT, 15
1529677085460, OUT, 4
1529676764613, OUT, 20
1529671235436, OUT, 3
1529670535972, OUT, 7
1529665259790, OUT, 1
1529661441640, OUT, 9
1529660942586, IN, 16
1529660318052, OUT, 5
1529657397355, IN, 20
1529656590523, OUT, 3
1529655442973, OUT, 18
1529655370713, OUT, 4
1529651714332, IN, 2
1529650511203, OUT, 4
1529649726756, OUT, 14
1529647762528, OUT, 2
1529647386231, OUT, 7
1529643942723, OUT, 18
1529642181827, OUT, 9
1529641064110, OUT, 15
1529641064110, OUT, 17
1529640877313, OUT, 10
1529640540108, IN, 10
1529635473171, OUT, 9
1529630326206, OUT, 10
1529630175708, IN, 4
1529622296309, OUT, 4
1529607577445, OUT, 1
1529605990604, OUT, 4
1529602688541, OUT, 13
1529599249403, IN, 11
1529595671730, IN, 1
1529595215944, IN, 11
1529593662032, OUT, 3
1529589283526, OUT, 8
1529588610872, OUT, 8
1529587968312, OUT, 17
1529587896467, IN, 11
1529587896467, OUT, 13
1529587261505, IN, 14
1529585783049, OUT, 17
1529584547111, OUT, 3
1529582230897, OUT, 18
1529579609698, OUT, 6
1529576481654, OUT, 6
1529575405839, OUT, 19
1529572573258, OUT, 17
1529572515835, OUT, 19
1529569910122, OUT, 18
1529569905601, OUT, 13
1529568169067, OUT, 2
1529567668773, OUT, 1
1529565424300, OUT, 12
1529563083090, IN, 8
1529562507825, OUT, 15
1529562007938, IN, 2
1529561724148, OUT, 4
1529561625803, OUT, 17
1529560169376, IN, 18
1529558770874, OUT, 3
1529558554146, IN, 1
1529555224562, OUT, 14
1529553192939, IN, 14
1529551417694, IN, 1
1529547357039, OUT, 11
1529546184888, OUT, 20
1529544638126, OUT, 2
1529544379880, OUT, 15
1529542269926, IN, 4
1529540180897, IN, 18
1529539720727, IN, 1
1529539605577, OUT, 7
1529538950184, IN, 6
1529535232801, OUT, 18
1529530370776, IN, 20
1529530370776, OUT, 4
1529529776823, IN, 12
1529528386756, OUT, 4
1529525969064, IN, 1
1529525294124, OUT, 19
1529525182460, OUT, 11
1529520692648, IN, 16
1529520511970, OUT, 20
1529517180564, OUT, 10
1529516620927, OUT, 11
1529516237026, OUT, 17
1529513844056, OUT, 9
1529512324886, OUT, 1
1529511071477, OUT, 2
1529509124193, OUT, 10
1529507552500, IN, 1
1529506800352, OUT, 9
1529505812246, OUT, 2
1529505725023, IN, 2
1529505725023, IN, 20
1529504312895, OUT, 5
1529503528463, IN, 13
1529500894659, IN, 13
1529497639739, OUT, 16
1529494825977, OUT, 17
1529494626386, IN, 7
1529491483139, OUT, 9
1529488616052, OUT, 20
1529487817107, IN, 5
1529487650719, OUT, 12
1529487252908, IN, 3
1529485087164, OUT, 15
1529479576562, IN, 17
1529477435931, OUT, 13
1529474748739, OUT, 1
1529473116931, OUT, 16
1529472955203, OUT, 6
1529471229759, OUT, 5
1529470754192, OUT, 14
1529467960162, IN, 4
1529467228071, OUT, 16
1529465593963, OUT, 5
1529465593963, OUT, 11
1529464316885, OUT, 4
1529461890831, IN, 12
1529460255785, OUT, 20
1529459510184, OUT, 20
1529456285931, OUT, 3
1529454964508, OUT, 20
1529449709876, OUT, 7
1529446809219, IN, 9
1529444273673, OUT, 18
1529443855662, OUT, 1
1529443690356, OUT, 13
1529443142376, IN, 15
1529442077376, OUT, 4
1529439385182, OUT, 20
1529438631388, OUT, 11
1529427897918, IN, 15
1529425211203, OUT, 14
1529423239376, OUT, 2
1529419814147, IN, 7
1529418734514, OUT, 13
1529415729929, OUT, 7
1529414958110, OUT, 19
1529414119933, OUT, 12
1529413937004, OUT, 2
1529411907362, OUT, 13
1529409835880, OUT, 1
1529409015132, OUT, 3
1529406683756, OUT, 16
1529404197809, IN, 4
1529401939977, OUT, 7
1529401682432, OUT, 17
1529398630503, OUT, 11
1529397848893, OUT, 4
1529396519887, OUT, 7
1529392239530, OUT, 17
1529390779312, IN, 15
1529389353318, IN, 4
1529389340758, OUT, 19
1529388875460, OUT, 10
1529387735322, OUT, 13
1529383621211, OUT, 5
1529380448763, OUT, 3
1529375499661, OUT, 11
1529374009630, OUT, 17
1529373384594, IN, 12
1529372686751, OUT, 4
1529371705870, OUT, 15
1529371032230, IN, 4
1529369251275, IN, 9
1529367312298, OUT, 8
1529364070530, OUT, 11
1529361091718, OUT, 2
1529360785696, OUT, 8
1529354663847, OUT, 3
1529353009484, OUT, 14
1529352146043, OUT, 16
1529351379826, IN, 4
1529351171932, OUT, 18
1529349537691, OUT, 17
1529348233638, OUT, 18
1529347930750, OUT, 20
1529343333537, OUT, 2
1529341755235, OUT, 1
1529338718612, IN, 18
1529336870510, OUT, 1
1529336378764, IN, 12
1529334881781, OUT, 4
1529333011307, OUT, 11
1529331671058, IN, 5
1529330240060, OUT, 4
1529329838775, IN, 19
1529324804997, OUT, 16
1529321341234, IN, 11
1529319474111, IN, 17
1529318529738, OUT, 3
1529317908088, OUT, 3
1529314834630, OUT, 9
1529314201224, OUT, 19
1529309244936, OUT, 14
1529308657463, OUT, 8
1529307734751, OUT, 10
1529303979264, IN, 14
1529300571280, OUT, 10
1529299449902, IN, 16
1529298479758, OUT, 10
1529295240840, OUT, 20
1529295067514, OUT, 7
1529294367151, IN, 16
1529292024795, OUT, 8
1529280131212, OUT, 6
1529277888856, OUT, 3
1529275437948, OUT, 9
1529273775709, IN, 8
1529271256767, IN, 1
1529270825014, OUT, 3
1529269565307, OUT, 6
1529269097812, IN, 17
1529267238040, OUT, 19
1529266931929, OUT, 9
1529266249381, OUT, 8
1529264499842, OUT, 20
1529264251303, OUT, 1
1529262335484, OUT, 7
1529261480445, OUT, 1
1529261224562, OUT, 19
1529260464444, IN, 15
1529259421186, OUT, 17
1529258795883, IN, 11
1529257466379, OUT, 7
1529257466379, OUT, 8
1529257466379, OUT, 14
1529256198725, IN, 6
1529251373441, IN, 3
1529250935268, OUT, 12
1529250797580, OUT, 6
1529250177454, OUT, 17
1529249707732, IN, 2
1529248091960, IN, 8
1529247512380, OUT, 18
1529244593178, IN, 3
1529242771088, OUT, 1
1529241772173, IN, 18
1529241772173, OUT, 13
1529236975466, IN, 12
1529233421406, IN, 18
1529232742774, IN, 9
1529230557469, OUT, 10
1529230379197, OUT, 6
1529226595077, OUT, 10
1529225839395, OUT, 18
1529225503174, OUT, 16
1529224865537, OUT, 12
1529223490330, OUT, 15
1529221280504, OUT, 15
1529217576377, OUT, 20
1529215012488, OUT, 18
1529212154449, OUT, 19
1529208727358, OUT, 3
1529208333556, OUT, 2
1529205887703, OUT, 1
1529204290259, IN, 8
1529203277607, OUT, 13
1529203073375, OUT, 12
1529201661144, OUT, 12
1529197942243, IN, 19
1529195930627, IN, 8
1529192761713, IN, 5
1529191868290, OUT, 16
1529191603833, OUT, 4
1529190968344, OUT, 11
1529190096983, IN, 7
1529182657098, OUT, 13
1529180498084, OUT, 10
1529180030300, OUT, 7
1529179656177, OUT, 19
1529178161575, OUT, 4
1529172791903, OUT, 7
1529171298829, IN, 11
1529169873469, OUT, 14
1529169680433, OUT, 20
1529168532306, IN, 18
1529167656390, IN, 7
1529165023821, OUT, 2
1529161217763, IN, 17
1529159957522, OUT, 6
1529159957522, OUT, 20
1529157599501, OUT, 4
1529157094396, OUT, 17
1529153993338, OUT, 10
1529153284360, OUT, 3
1529151811435, OUT, 3
1529150958735, OUT, 20
1529150183720, OUT, 7
1529149329975, OUT, 15
1529146748594, OUT, 13
1529145918843, IN, 12
1529141619823, OUT, 10
1529141453945, IN, 20
1529140300792, OUT, 10
1529139297342, IN, 9
1529133034435, OUT, 14
1529132289967, OUT, 16
1529131106749, IN, 3
1529123571674, OUT, 15
1529123308889, OUT, 5
1529122229888, IN, 8
1529120457365, OUT, 9
1529120405575, OUT, 19
1529119570877, OUT, 15
1529117828875, IN, 15
1529117677891, IN, 4
1529116884301, OUT, 14
1529116241206, IN, 18
1529115672240, OUT, 5
1529112339341, OUT, 6
1529112230598, IN, 12
1529112171099, OUT, 14
1529110384488, OUT, 16
1529110261977, OUT, 8
1529107406239, OUT, 16
1529104651779, IN, 6
1529102948082, IN, 1
1529102420669, IN, 14
1529100060010, OUT, 9
1529097900142, OUT, 15
1529097034842, IN, 17
1529096414696, OUT, 17
1529096010049, IN, 12
1529092836365, IN, 8
1529086094850, OUT, 4
1529084612125, OUT, 19
1529083401143, OUT, 4
1529082889475, OUT, 2
1529082336133, OUT, 10
1529080615920, OUT, 17
1529079378756, IN, 5
1529077421769, OUT, 15
1529077421769, OUT, 18
1529076291820, OUT, 10
1529075511173, IN, 19
1529074200547, OUT, 8
1529072406890, OUT, 4
1529072254250, OUT, 9
1529071337012, OUT, 16
1529065655497, IN, 11
1529064736728, OUT, 14
1529063018245, OUT, 20
1529062433536, OUT, 10
1529061441874, OUT, 1
1529061073467, OUT, 6
1529059942909, OUT, 5
1529059136826, OUT, 14
1529058932850, IN, 12
1529058932850, OUT, 2
1529058617802, IN, 2
1529058617802, OUT, 14
1529057339178, OUT, 3
1529057339178, OUT, 6
1529055020397, IN, 14
1529053994726, OUT, 10
1529052432194, OUT, 6
1529049304315, OUT, 5
1529044459805, OUT, 2
1529038874610, IN, 6
1529033248210, IN, 17
1529028284475, OUT, 14
1529027678519, OUT, 19
1529027678191, OUT, 20
1529027342408, OUT, 13
1529027172308, OUT, 14
1529026060110, IN, 15
1529024215234, IN, 10
1529022777216, OUT, 12
1529021588285, OUT, 11
1529019419524, IN, 14
1529015596721, OUT, 3
1529013396965, OUT, 12
1529006405239, OUT, 8
1529004940790, IN, 19
1529004844637, OUT, 11
1529003893252, OUT, 7
1529002541646, OUT, 5
1528998968103, OUT, 3
1528996224402, OUT, 9
